algorithm,n,order,time_s,mem_mb
MergeSort,10000,random,0.28969819999474566,0.2386474609375
MergeSort,10000,random,0.2652788999985205,0.23741912841796875
MergeSort,10000,random,0.25218670000322163,0.23741912841796875
MergeSort,10000,sorted,0.13937370000348892,0.26714324951171875
MergeSort,10000,sorted,0.15552780000143684,0.26714324951171875
MergeSort,10000,sorted,0.18722209999396,0.26714324951171875
MergeSort,10000,reversed,0.14889860000403132,0.26714324951171875
MergeSort,10000,reversed,0.14206189999822527,0.26714324951171875
MergeSort,10000,reversed,0.14948500000173226,0.26714324951171875
MergeSort,50000,random,1.6746873000083724,1.2231063842773438
MergeSort,50000,random,1.8227371999964816,1.2231063842773438
MergeSort,50000,random,1.7692391000018688,1.2231063842773438
MergeSort,50000,sorted,1.0037107999960426,1.3352584838867188
MergeSort,50000,sorted,0.9954833999945549,1.3352584838867188
MergeSort,50000,sorted,0.9708496999955969,1.3352584838867188
MergeSort,50000,reversed,1.002715700000408,1.3352584838867188
MergeSort,50000,reversed,1.0239883000031114,1.3352584838867188
MergeSort,50000,reversed,1.0060393000021577,1.3352584838867188
MergeSort,100000,random,4.273773300010362,2.4098129272460938
MergeSort,100000,random,3.9828067000053125,2.4098129272460938
MergeSort,100000,random,3.823253399998066,2.4098281860351562
MergeSort,100000,sorted,2.225746700001764,2.6704025268554688
MergeSort,100000,sorted,2.1066434000094887,2.6704025268554688
MergeSort,100000,sorted,2.03331430000253,2.6704025268554688
MergeSort,100000,reversed,2.0706432000006316,2.6704025268554688
MergeSort,100000,reversed,2.037308699989808,2.6704025268554688
MergeSort,100000,reversed,2.0298137000063434,2.6704025268554688
QuickSort,10000,random,0.3089153000037186,0.07842254638671875
QuickSort,10000,random,0.34314610000001267,0.07833099365234375
QuickSort,10000,random,0.32316280000668485,0.07826995849609375
QuickSort,10000,sorted,0.3608715000009397,0.07839202880859375
QuickSort,10000,sorted,0.31059510000341106,0.07820892333984375
QuickSort,10000,sorted,0.3043859000026714,0.07816314697265625
QuickSort,10000,reversed,0.3142370999994455,0.07839202880859375
QuickSort,10000,reversed,0.29226960000232793,0.07817840576171875
QuickSort,10000,reversed,0.29245590000937227,0.07807159423828125
QuickSort,50000,random,2.080827700003283,0.38384246826171875
QuickSort,50000,random,1.9631864999973914,0.38375091552734375
QuickSort,50000,random,1.9334488000022247,0.38381195068359375
QuickSort,50000,sorted,1.8611612999957288,0.38367462158203125
QuickSort,50000,sorted,2.031906300006085,0.38378143310546875
QuickSort,50000,sorted,1.953304599999683,0.38384246826171875
QuickSort,50000,reversed,2.1027420999889728,0.38405609130859375
QuickSort,50000,reversed,1.9924055000010412,0.38372039794921875
QuickSort,50000,reversed,1.9147209999937331,0.38373565673828125
QuickSort,100000,random,4.386146499993629,0.7655715942382812
QuickSort,100000,random,4.815772999994806,0.7656936645507812
QuickSort,100000,random,4.829763900008402,0.7654647827148438
QuickSort,100000,sorted,4.3711886999954,0.7652816772460938
QuickSort,100000,sorted,4.458643299993128,0.7655258178710938
QuickSort,100000,sorted,4.525643500004662,0.7656326293945312
QuickSort,100000,reversed,4.260939600004349,0.7654495239257812
QuickSort,100000,reversed,4.4181921999988845,0.7652816772460938
QuickSort,100000,reversed,4.3387908000004245,0.7654647827148438
